"IDNumber";"LastName";"FirstName";"Sex";"DOB";"Firstonlist"
"6300049";"Onat";"Ilhan";"M";1929.12.5 0:00:00;1972.7.1 0:00:00
"600121";"Sharif";"Mershad";"M";1952.7.11 0:00:00;1972.7.1 0:00:00
"3500306";"Barreras";"Alberto";"M";1951.4.5 0:00:00;1972.7.1 0:00:00
"3500128";"Estevez";"Guillermo";"M";1947.10.16 0:00:00;1972.7.1 0:00:00
"1401181";"Jensen";"Allan";"M";1943.6.21 0:00:00;1972.7.1 0:00:00
"900095";"Ivanovic";"Bozidar";"M";1949.8.24 0:00:00;1972.7.1 0:00:00
"100390";"Cuasnicu";"Oscar";"M";1942.10.24 0:00:00;1972.7.1 0:00:00
"13600052";"Ubilava";"Elizbar";"M";1950.8.27 0:00:00;1972.7.1 0:00:00
"1400061";"Kristiansen";"Jens";"M";1952.5.25 0:00:00;1972.7.1 0:00:00
"777771258";"Lundin";"Erik";"M";1904.7.2 0:00:00;1972.7.1 0:00:00
"1102648";"Manasterski";"Lutoslaw";"M";1937.2.10 0:00:00;1972.7.1 0:00:00
"903345";"Joksic";"Sinisa";"M";1940.10.10 0:00:00;1972.7.1 0:00:00
"910392";"Sandor";"Atila";"M";;1972.7.1 0:00:00
"4900030777";"Tumurbator";"Purev";"M";1936.1.6 0:00:00;1972.7.1 0:00:00
"13600028";"Giorgadze";"Tamaz";"M";1947.11.9 0:00:00;1972.7.1 0:00:00
"4900090777";"Zorigt";"Lhamsuren";"M";;1972.7.1 0:00:00
"900770";"Krnic";"Zdenko";"M";1947.10.2 0:00:00;1972.7.1 0:00:00
"900354";"Marjanovic";"Slavoljub";"M";1955.1.6 0:00:00;1972.7.1 0:00:00
"902209";"Popov";"Stevan";"M";1945.10.4 0:00:00;1972.7.1 0:00:00
"914894";"Radojevic";"Zoran";"M";1940.1.7 0:00:00;1972.7.1 0:00:00
"920541";"Baretic";"Dragoljub";"M";1936.4.4 0:00:00;1972.7.1 0:00:00
"903949";"Mujagic";"Ramo";"M";1943.11.17 0:00:00;1972.7.1 0:00:00
"2000156";"Alburt";"Lev O";"M";1945.8.21 0:00:00;1973.7.1 0:00:00
"2001039";"Smith";"Kenneth R";"M";1930.9.13 0:00:00;1973.7.1 0:00:00
"2000288";"Ivanov";"Igor V";"M";1947.1.8 0:00:00;1973.7.1 0:00:00
"2014610";"Palatnik";"Semon";"M";1950.3.26 0:00:00;1973.7.1 0:00:00
"2001292";"Kaminsky";"Oleg M";"M";1930.8.20 0:00:00;1973.7.1 0:00:00
"1800051";"Hutchings";"Stuart J";"M";1951.5.8 0:00:00;1973.7.1 0:00:00
"2000180";"Tarjan";"James E";"M";1952.2.22 0:00:00;1973.7.1 0:00:00
"2002310";"Levy";"Louis";"M";1921.2.10 0:00:00;1973.7.1 0:00:00
"2001594";"Serrano";"Waldo";"M";1948.10.10 0:00:00;1973.7.1 0:00:00
"2000474";"Commons";"Kim S";"M";1951.7.23 0:00:00;1973.7.1 0:00:00
"200352";"Wostin";"Rik H.";"M";1942.1.29 0:00:00;1973.7.1 0:00:00
"2000733";"Shirazi";"Kamran";"M";1952.11.21 0:00:00;1973.7.1 0:00:00
"2500116";"Cox";"David";"M";1951.11.20 0:00:00;1973.7.1 0:00:00
"2500132777";"McGrillen";"Hugh";"M";1945.5.7 0:00:00;1973.7.1 0:00:00
"2500159";"Littleton";"Michael F";"M";1938.3.5 0:00:00;1973.7.1 0:00:00
"1500155";"Poulsson";"Eivind";"M";1942.12.5 0:00:00;1973.7.1 0:00:00
"1500600";"Folling";"Magne";"M";1938.5.26 0:00:00;1973.7.1 0:00:00
"4655060";"Tseitlin";"Michael";"M";1947.6.16 0:00:00;1973.7.1 0:00:00
"4611802";"Dietze";"Wolfgang";"M";1950.6.19 0:00:00;1973.7.1 0:00:00
"2800128";"Tseitlin";"Mark D";"M";1943.9.23 0:00:00;1973.7.1 0:00:00
"1500244";"Kristiansen";"Erling";"M";1936.12.17 0:00:00;1973.7.1 0:00:00
"2600030";"Pelts";"Roman";"M";1937.3.11 0:00:00;1973.7.1 0:00:00
"2600587";"Jauregui";"Carlos";"M";1932.9.14 0:00:00;1973.7.1 0:00:00
"2800233";"Balshan";"Amikam";"M";1948.5.3 0:00:00;1973.7.1 0:00:00
"2800241";"Friedman";"Shmuel";"M";1951.11.8 0:00:00;1973.7.1 0:00:00
"2800152";"Kushnir";"Alla";"F";1941.8.11 0:00:00;1973.7.1 0:00:00
"2800683777";"Romm";"Meir";"M";1939.6.23 0:00:00;1973.7.1 0:00:00
"2000962";"Chellstorp";"Craig V";"M";1952.9.19 0:00:00;1973.7.1 0:00:00
"2400146";"Jamieson";"Peter M";"M";1946.7.1 0:00:00;1973.7.1 0:00:00
"2400316";"Denman";"Brian";"M";1948.6.28 0:00:00;1973.7.1 0:00:00
"2300192";"Thorvadsson";"Jonas";"M";1941.9.23 0:00:00;1973.7.1 0:00:00
"2300680777";"Josteinsson";"Leifur";"M";1940.12.25 0:00:00;1973.7.1 0:00:00
"1300270";"Vulevic";"Vjekoslav";"M";1949.4.2 0:00:00;1973.7.1 0:00:00
"1300784";"Walter";"Guenter";"M";;1973.7.1 0:00:00
"13300288";"Petrosian";"Arshak B";"M";1953.12.16 0:00:00;1973.7.1 0:00:00
"1800094";"Jones";"Iolo C";"M";1947.8.2 0:00:00;1973.7.1 0:00:00
"2800799";"Kaldor";"Avraham";"M";1947.5.20 0:00:00;1973.7.1 0:00:00
"4611519";"Hesse";"Peter";"M";1944.9.29 0:00:00;1973.7.1 0:00:00
"4500210777";"Heuer";"Valter";"M";1928.7.14 0:00:00;1973.7.1 0:00:00
"4500679";"Ludolph";"Jaan";"M";1940.1.1 0:00:00;1973.7.1 0:00:00
"4500113";"Hermlin";"Aarne";"M";1940.6.6 0:00:00;1973.7.1 0:00:00
"4603664";"Dresen";"Ulrich";"M";1949.4.13 0:00:00;1973.7.1 0:00:00
"4601521";"Suess";"Alois";"M";1943.6.10 0:00:00;1973.7.1 0:00:00
"4611306";"Gruenberg";"Hans-Ulrich";"M";1956.1.9 0:00:00;1973.7.1 0:00:00
"4611683";"Thal";"Olaf";"M";1935.12.14 0:00:00;1973.7.1 0:00:00
"4603915";"Buchal";"Stephan";"M";1953.8.18 0:00:00;1973.7.1 0:00:00
"4612108";"Walter";"Guenter";"M";1942.11.19 0:00:00;1973.7.1 0:00:00
"4600673";"Clemens";"Christian";"M";1940.8.5 0:00:00;1973.7.1 0:00:00
"4603990";"Hans";"Peter";"M";1946.10.9 0:00:00;1973.7.1 0:00:00
"4602773";"Kunsztowicz";"Uwe";"M";1944.1.18 0:00:00;1973.7.1 0:00:00
"4605934";"Friehoff";"Heinz";"M";1941.7.8 0:00:00;1973.7.1 0:00:00
"3501710";"Junco Gonzalez";"Carlos Albert";"M";1952.1.1 0:00:00;1973.7.1 0:00:00
"4200322";"Trikaliotis";"Georgios";"M";1939.2.25 0:00:00;1973.7.1 0:00:00
"4103548";"Vasiliev";"Rustam N";"M";1948.1.1 0:00:00;1973.7.1 0:00:00
"4603630";"Behling";"Robert";"M";1947.6.30 0:00:00;1973.7.1 0:00:00
"14100290";"Buturin";"Vladimir";"M";1943.11.19 0:00:00;1973.7.1 0:00:00
"1500309";"Hatlebakk";"Einar";"M";1947.3.17 0:00:00;1973.7.1 0:00:00
"14900181";"Franzen";"Jozef";"M";1946.2.6 0:00:00;1973.7.1 0:00:00
"14500140";"Nikolac";"Juraj";"M";1932.4.22 0:00:00;1973.7.1 0:00:00
"14500060";"Hulak";"Krunoslav";"M";1951.5.25 0:00:00;1973.7.1 0:00:00
"14600072";"Osterman";"Rudolf";"M";1946.7.21 0:00:00;1973.7.1 0:00:00
"14501023";"Fucak";"Emilijo";"M";1949.2.21 0:00:00;1973.7.1 0:00:00
"14200422";"Maslov";"Leonid P";"M";1935.1.1 0:00:00;1973.7.1 0:00:00
"4611926";"Heinig";"Wolfram";"M";1954.1.14 0:00:00;1973.7.1 0:00:00
"14200376";"Borisenko";"Georgy K";"M";1922.5.25 0:00:00;1973.7.1 0:00:00
"4612027";"Espig";"Thomas";"M";1954.1.19 0:00:00;1973.7.1 0:00:00
"14100061";"Lerner";"Konstantin Z";"M";1950.2.28 0:00:00;1973.7.1 0:00:00
"4500660";"Lym";"Tonu";"M";1941.6.16 0:00:00;1973.7.1 0:00:00
"4500130777";"Pohla";"Harry";"M";1940.7.3 0:00:00;1973.7.1 0:00:00
"4611896";"Packroff";"Hermann";"M";1941.6.28 0:00:00;1973.7.1 0:00:00
"4500202";"Karner";"Hillar";"M";1935.7.28 0:00:00;1973.7.1 0:00:00
"3500993";"Mederos Perez";"Armando";"M";1950.10.8 0:00:00;1973.7.1 0:00:00
"14901323";"Cibulka";"Vladimir";"M";1941.11.1 0:00:00;1973.7.1 0:00:00
"14105594";"Lazarev";"Efim M.";"M";1933.11.28 0:00:00;1973.7.1 0:00:00
"4104960";"Khavsky";"Sergey V";"M";1928.2.15 0:00:00;1973.7.1 0:00:00
"4103505";"Ruderfer";"Mark B";"M";1947.1.16 0:00:00;1973.7.1 0:00:00
"4103467";"Kremenietsky";"Anatoly M";"M";1939.1.14 0:00:00;1973.7.1 0:00:00
"4103459";"Kotkov";"Yuri M";"M";1930.5.31 0:00:00;1973.7.1 0:00:00
"4103440777";"Kopylov";"Igor";"M";1939.2.28 0:00:00;1973.7.1 0:00:00
"4103300";"Grokhotov";"Vladimir T";"M";1941.1.14 0:00:00;1973.7.1 0:00:00
"4103254";"Yuferov";"Sergey N";"M";1945.12.3 0:00:00;1973.7.1 0:00:00
"4104439";"Baikov";"Vladimir A";"M";1948.5.13 0:00:00;1973.7.1 0:00:00
"4105117";"Goldin";"Vladimir M.";"M";1926.2.28 0:00:00;1973.7.1 0:00:00
"4106830";"Novikov";"Mikhail V";"M";1939.8.22 0:00:00;1973.7.1 0:00:00
"4108051";"Belousov";"Sergey";"M";1940.1.1 0:00:00;1973.7.1 0:00:00
"4103149";"Kotz";"YuriI";"M";1933.12.9 0:00:00;1973.7.1 0:00:00
"4104374777";"Litvinov";"Viktor";"M";1938.11.13 0:00:00;1973.7.1 0:00:00
"4103106";"Ignatiev";"Felix N";"M";1932.1.9 0:00:00;1973.7.1 0:00:00
"4103084";"Gik";"Evgeny";"M";1943.5.10 0:00:00;1973.7.1 0:00:00
"4102940";"Reshko";"Aron G";"M";1927.11.8 0:00:00;1973.7.1 0:00:00
"4104366777";"Kopylov";"Nikolai G.";"M";1919.10.26 0:00:00;1973.7.1 0:00:00
"400718";"Eley";"Brian";"M";1946.1.1 0:00:00;1973.7.1 0:00:00
"4101863";"Kutyanin";"Yuri F";"M";1922.1.1 0:00:00;1973.7.1 0:00:00
"4107110";"Pavlyuttin";"J";"M";;1973.7.1 0:00:00
"4103068";"Donchenko";"Oleg I";"M";1940.3.20 0:00:00;1973.7.1 0:00:00
"400122";"Mestel";"A.Jonathan";"M";1957.3.13 0:00:00;1973.7.1 0:00:00
"4103700777";"Rytov";"Boris";"M";1937.8.20 0:00:00;1973.7.1 0:00:00
"4103025777";"Alexeev";"Anatoly";"M";1942.1.1 0:00:00;1973.7.1 0:00:00
"4103726";"Shabanov";"Yuri";"M";1937.11.11 0:00:00;1973.7.1 0:00:00
"4103734";"Shashin";"Alexsander A";"M";1944.1.29 0:00:00;1973.7.1 0:00:00
"4103157";"Krutyanski";"Anatolia";"M";1927.8.29 0:00:00;1973.7.1 0:00:00
"4105460";"Bykov";"Valery";"M";;1973.7.1 0:00:00
"4102088";"Bukhman";"Eduard";"M";1941.6.8 0:00:00;1973.7.1 0:00:00
"4000439";"Feller";"Josy";"M";1944.1.28 0:00:00;1973.7.1 0:00:00
"4100603";"Rashkovsky";"Nukhim N";"M";1946.4.18 0:00:00;1973.7.1 0:00:00
"4108060777";"Chepukaitis";"Genrikh";"M";1935.9.14 0:00:00;1973.7.1 0:00:00
"4107039";"Chaplinsky";"Edgar P";"M";1933.7.10 0:00:00;1973.7.1 0:00:00
"4102797";"Rusakov";"Iakov D";"M";1934.9.8 0:00:00;1973.7.1 0:00:00
"4101251";"Lukin";"Andrei M";"M";1948.8.28 0:00:00;1973.7.1 0:00:00
"4104340";"Dzhanoev";"David";"M";1938.11.22 0:00:00;1973.7.1 0:00:00
"4103009";"Vorotnikov";"Vladislav V";"M";1947.8.17 0:00:00;1973.7.1 0:00:00
"4400054";"Henao";"Raul Fernando";"M";1955.10.19 0:00:00;1973.7.1 0:00:00
"4101308";"Averkin";"Orest N";"M";1944.2.25 0:00:00;1973.7.1 0:00:00
"4100468";"Makarichev";"Sergey";"M";1953.11.17 0:00:00;1973.7.1 0:00:00
"4101235";"Dvoretzky";"Mark";"M";1947.12.9 0:00:00;1973.7.1 0:00:00
"2200104";"Martin Gonzalez";"Angel";"M";1953.1.3 0:00:00;1973.7.1 0:00:00
"2201526";"Ruiz Gutierrez";"Manuel";"M";1941.1.1 0:00:00;1973.7.1 0:00:00
"2100517";"Toth";"Peter";"M";1940.9.7 0:00:00;1973.7.1 0:00:00
"2100096";"Trois";"Francisco R.T.";"M";1946.9.3 0:00:00;1973.7.1 0:00:00
"4101197777";"Sakharov";"Yuri N";"M";1922.9.19 0:00:00;1973.7.1 0:00:00
"4400410";"Munoz";"Francisco";"M";;1973.7.1 0:00:00
"400017";"Nunn";"John D.M.";"M";1955.4.25 0:00:00;1973.7.1 0:00:00
"4400283";"Minaya";"Juan";"M";1941.11.20 0:00:00;1973.7.1 0:00:00
"4400194";"Garcia";"Luis E.";"M";1949.4.6 0:00:00;1973.7.1 0:00:00
"4300092";"Sutton";"Richard J";"M";1938.9.23 0:00:00;1973.7.1 0:00:00
"4400143";"Castro";"Oscar H.";"M";1953.5.8 0:00:00;1973.7.1 0:00:00
"4400321";"Lopez";"Fernando";"M";;1973.7.1 0:00:00
"4200683";"Fappas";"Georgios";"M";;1973.7.1 0:00:00
"4201302";"Balaskas";"Panayotis";"M";1946.10.19 0:00:00;1973.7.1 0:00:00
"6400116";"Belliard";"Hector Julian";"M";;1973.7.1 0:00:00
"4102126";"Panchenko";"Alexander N";"M";1953.10.5 0:00:00;1973.7.1 0:00:00
"4200047";"Makropoulos";"Georgios";"M";1953.9.28 0:00:00;1973.7.1 0:00:00
"3500888";"Fernandez Bravo";"Ciro Angel";"M";1947.8.3 0:00:00;1973.7.1 0:00:00
"4105800";"Arseniev";"Vladimir V";"M";1931.5.21 0:00:00;1973.7.1 0:00:00
"4104595";"Petrushin";"Alexander I";"M";1947.3.10 0:00:00;1973.7.1 0:00:00
"4105931";"Kliukin";"Boris P";"M";1946.1.1 0:00:00;1973.7.1 0:00:00
"4106016777";"Shestakov";"Sergei S.";"M";1947.6.7 0:00:00;1973.7.1 0:00:00
"4106040";"Sternberg";"Pavel";"M";1949.2.28 0:00:00;1973.7.1 0:00:00
"4104501";"Gusev";"Vladimir A";"M";1948.2.7 0:00:00;1973.7.1 0:00:00
"4105320";"Kuzmichev";"N";"M";;1973.7.1 0:00:00
"4602811";"Schifferdecker";"Wilhelm";"M";1919.9.5 0:00:00;1973.7.1 0:00:00
"4100930777";"Dementiev";"Oleg";"M";1938.1.15 0:00:00;1973.7.1 0:00:00
"4103858";"Korelov";"Alexander P";"M";;1973.7.1 0:00:00
"4102428777";"Obukhovski";"Edward A";"M";1934.11.1 0:00:00;1973.7.1 0:00:00
"4100719";"Kochyev";"Alexander";"M";1956.3.25 0:00:00;1973.7.1 0:00:00
"4106091";"Donchenko";"Anatoly G";"M";1940.9.1 0:00:00;1973.7.1 0:00:00
"4106563";"Bukhtin";"Vladimir S";"M";1941.10.18 0:00:00;1973.7.1 0:00:00
"4102444";"Rosenberg";"Sergei G";"M";;1973.7.1 0:00:00
"4103815777";"Gusev";"Yuri S";"M";1921.9.25 0:00:00;1973.7.1 0:00:00
"1613782";"Beim";"Valery";"M";1950.3.17 0:00:00;1973.7.1 0:00:00
"11600055";"Zhuravliov";"Valerij";"M";1938.12.11 0:00:00;1973.7.1 0:00:00
"801046";"Contedini";"Ennio";"M";1934.10.8 0:00:00;1973.7.1 0:00:00
"777772055";"Uusi";"Gunnar";"M";1931.6.23 0:00:00;1973.7.1 0:00:00
"1700278";"Malmgren";"Sven-Goran";"M";1943.4.25 0:00:00;1973.7.1 0:00:00
"1700197";"Brostrom";"Goran";"M";1942.4.27 0:00:00;1973.7.1 0:00:00
"1600257";"Janetschek";"Karl";"M";1940.4.17 0:00:00;1973.7.1 0:00:00
"1700111";"Ornstein";"Axel";"M";1952.4.24 0:00:00;1973.7.1 0:00:00
"800082";"Cappello";"Renato";"M";1953.1.3 0:00:00;1973.7.1 0:00:00
"1701584";"Malmdin";"Nils-Ake";"M";1944.9.8 0:00:00;1973.7.1 0:00:00
"777778149";"Raizman";"Maurice";"M";1905.2.26 0:00:00;1973.7.1 0:00:00
"1701509";"Nordstrom";"Felix";"M";1944.6.5 0:00:00;1973.7.1 0:00:00
"11600101";"Vitolinsh";"Alvis";"M";1946.6.15 0:00:00;1973.7.1 0:00:00
"1201344";"Buza";"Adrian";"M";1937.4.22 0:00:00;1973.7.1 0:00:00
"11600144";"Kirilov";"Valentins";"M";1938.3.22 0:00:00;1973.7.1 0:00:00
"11600128";"Klovans";"Janis";"M";1935.4.9 0:00:00;1973.7.1 0:00:00
"1200976";"Szabo";"Iuliu";"M";1933.8.29 0:00:00;1973.7.1 0:00:00
"77777928";"Jonsson";"Johann Thorir";"M";1941.10.21 0:00:00;1973.7.1 0:00:00
"1600290";"Strobel";"Ferdinand";"M";1943.1.22 0:00:00;1973.7.1 0:00:00
"777771795";"Savadkouhi";"M";"M";;1973.7.1 0:00:00
"777773001";"Bolbochan";"Jacobo";"M";1906.12.26 0:00:00;1973.7.1 0:00:00
"807664";"Capece";"Adolivio";"M";1947.1.17 0:00:00;1973.7.1 0:00:00
"777771562";"Peresypkin";"Vladimir Fedorovich";"M";1953.3.10 0:00:00;1973.7.1 0:00:00
"777772080";"Van Seeters";"Fritz";"M";1913.9.8 0:00:00;1973.7.1 0:00:00
"777772020";"Tomov";"Krum";"M";1940.4.7 0:00:00;1973.7.1 0:00:00
"777776023";"Carpinter";"Bernard";"M";1949.3.2 0:00:00;1973.7.1 0:00:00
"800546";"Porecca";"Giorgio";"M";1927.8.30 0:00:00;1973.7.1 0:00:00
"777775012";"Engert";"Immo";"M";1906.8.10 0:00:00;1973.7.1 0:00:00
"77777424";"Dobrev";"Dimitar";"M";1944.8.2 0:00:00;1973.7.1 0:00:00
"3400174";"Velasquez Ojeda";"Cesar";"M";1950.2.20 0:00:00;1973.7.1 0:00:00
"800414";"Micheli";"Carlo";"M";1946.9.15 0:00:00;1973.7.1 0:00:00
"7777711112";"Choong";"Liong On";"M";1940.1.1 0:00:00;1973.7.1 0:00:00
"801186777";"Nestler";"Vincenzo";"M";1912.1.8 0:00:00;1973.7.1 0:00:00
"77777778";"Hase";"Ricardo";"M";1946.2.6 0:00:00;1973.7.1 0:00:00
"801461777";"Primavera";"Giuseppe";"M";1917.10.20 0:00:00;1973.7.1 0:00:00
"77777111130";"Mueller";"Klaus";"M";;1973.7.1 0:00:00
"800643";"Primavera";"Roberto";"M";1941.8.20 0:00:00;1973.7.1 0:00:00
"777774020";"Drosd";"Frantisek";"M";1915.1.28 0:00:00;1973.7.1 0:00:00
"300225";"Prandstetter";"Eduard";"M";1948.12.15 0:00:00;1973.7.1 0:00:00
"1200070";"Stoica";"Valentin";"M";1950.2.15 0:00:00;1973.7.1 0:00:00
"3100049";"Saracelo";"Felix";"M";;1973.7.1 0:00:00
"301833777";"Siroky";"Mojmir";"M";1929.2.6 0:00:00;1973.7.1 0:00:00
"300667";"Beil";"Zdenek";"M";1953.8.19 0:00:00;1973.7.1 0:00:00
"2900556";"Karapchanski";"Dimitar";"M";1947.4.30 0:00:00;1973.7.1 0:00:00
"301507";"Kriz";"Miroslav";"M";1939.12.11 0:00:00;1973.7.1 0:00:00
"2803585";"Murey";"Jacob";"M";1941.8.2 0:00:00;1973.7.1 0:00:00
"3200060";"Levin";"Naum L.";"M";1933.2.8 0:00:00;1973.7.1 0:00:00
"2901056";"Stankov";"Georgi";"M";1947.3.4 0:00:00;1973.7.1 0:00:00
"3800067";"Pesantes";"Carlos";"M";1951.9.28 0:00:00;1973.7.1 0:00:00
"2901510";"Sidyakov";"Borislav";"M";1935.1.21 0:00:00;1973.7.1 0:00:00
"2901501";"Kerchev";"Zlatozar";"M";1938.4.19 0:00:00;1973.7.1 0:00:00
"2900920";"Babev";"Aleksandar";"M";1943.7.11 0:00:00;1973.7.1 0:00:00
"2900777";"Prodanov";"Dimitar";"M";1952.12.6 0:00:00;1973.7.1 0:00:00
"2901951777";"Konstantinov";"Valentin";"M";1948.2.13 0:00:00;1973.7.1 0:00:00
"2901331";"Mandrow";"Dimitar";"M";1934.5.7 0:00:00;1973.7.1 0:00:00
"2901285";"Pantaleev";"Dimitar";"M";1930.6.12 0:00:00;1973.7.1 0:00:00
"300314";"Spacek";"Petr";"M";1954.2.26 0:00:00;1973.7.1 0:00:00
"7100256";"Sampouw";"Jacobus S";"M";1944.1.28 0:00:00;1973.7.1 0:00:00
"3400107";"Donoso Velasco";"Pedro H.";"M";1944.2.26 0:00:00;1973.7.1 0:00:00
"3400298";"Carvallo Avario";"Mauricio";"M";1944.11.21 0:00:00;1973.7.1 0:00:00
"3400263";"Melhuish Nunez";"Jose";"M";1933.9.3 0:00:00;1973.7.1 0:00:00
"3300056";"Carvajal Aliaga";"Juan";"M";1938.12.27 0:00:00;1973.7.1 0:00:00
"3400492";"Zuniga Rivera";"Edmundo";"M";1946.11.11 0:00:00;1973.7.1 0:00:00
"3501264";"Valdes-Castillo";"Arnaldo";"M";1947.10.6 0:00:00;1973.7.1 0:00:00
"700738";"Nagy";"Ervin";"M";1945.7.30 0:00:00;1973.7.1 0:00:00
"3200132";"Hay";"Trevor";"M";1945.10.17 0:00:00;1973.7.1 0:00:00
"701467";"Hradeczky";"Tamas";"M";1948.4.6 0:00:00;1973.7.1 0:00:00
"3400239";"Larrain Cadaiz";"Eugenio";"M";1937.11.21 0:00:00;1973.7.1 0:00:00
"701262";"Somogyi";"Istvan";"M";1934.10.9 0:00:00;1973.7.1 0:00:00
"7100132777";"Turalakev";"Sebastian";"M";;1973.7.1 0:00:00
"7100167";"Suradiradja";"Herman";"M";1947.10.14 0:00:00;1973.7.1 0:00:00
"701505";"Pogats";"Jozsef";"M";1928.7.10 0:00:00;1973.7.1 0:00:00
"700932";"Virag";"Ferenc";"M";1945.11.1 0:00:00;1973.7.1 0:00:00
"700924";"Szeles";"Karoly";"M";1946.3.18 0:00:00;1973.7.1 0:00:00
"3800121";"Villasante";"Andres";"M";1944.9.28 0:00:00;1973.7.1 0:00:00
